product_id,product_name,category,sub_category,brand,model,processor,ram,storage,gpu,display,operating_system,price,original_price,discount_percentage,rating,review_count,color,battery,weight,warranty,stock_status,seller,description,features,purpose,image_url,product_url
200324,HP Victus 15,Electronics,Laptop,HP,Victus 15,Intel Core i5-13420H,16GB,512GB SSD,Integrated,15.6 FHD,Windows 11,57000,65000,12,4.3,11231,Silver,10 Hours,2.2 kg,1 Year,In Stock,ShopWise Store,"HP Victus 15 laptop with Intel Core i5-13420H, 16GB, 512GB SSD and Integrated. Ideal for students.","Intel Core i5-13420H, 16GB, 512GB SSD, Integrated, Windows 11",Students,https://example.com/images/laptops/200324.jpg,https://example.com/products/200324
200325,ASUS TUF Gaming A15,Electronics,Laptop,ASUS,TUF Gaming A15,Ryzen 7 7840HS,8GB,512GB SSD,RTX 4050,15.6 FHD,Windows 11,64000,73000,12,4.8,10639,Black,10 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"ASUS TUF Gaming A15 laptop with Ryzen 7 7840HS, 8GB, 512GB SSD and RTX 4050. Ideal for programming.","Ryzen 7 7840HS, 8GB, 512GB SSD, RTX 4050, Windows 11",Programming,https://example.com/images/laptops/200325.jpg,https://example.com/products/200325
200326,Apple MacBook Pro M4,Electronics,Laptop,Apple,MacBook Pro M4,Apple M3,8GB,256GB SSD,RTX 4050,15.6 FHD,macOS,173000,184000,6,4.6,13573,Grey,12 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"Apple MacBook Pro M4 laptop with Apple M3, 8GB, 256GB SSD and RTX 4050. Ideal for machine learning.","Apple M3, 8GB, 256GB SSD, RTX 4050, Windows 11",Machine Learning,https://example.com/images/laptops/200326.jpg,https://example.com/products/200326
200327,HP Pavilion 15,Electronics,Laptop,HP,Pavilion 15,Intel Core i7-13620H,16GB,1TB SSD,Integrated,16 WQXGA,Windows 11,43000,46000,7,5.0,16381,Blue,12 Hours,2.2 kg,1 Year,In Stock,ShopWise Store,"HP Pavilion 15 laptop with Intel Core i7-13620H, 16GB, 1TB SSD and Integrated. Ideal for students.","Intel Core i7-13620H, 16GB, 1TB SSD, Integrated, Windows 11",Students,https://example.com/images/laptops/200327.jpg,https://example.com/products/200327
200328,ASUS ROG Strix G16,Electronics,Laptop,ASUS,ROG Strix G16,Intel Core Ultra 5,8GB,256GB SSD,RTX 4050,14 OLED,Windows 11,118000,123000,4,4.6,2988,Grey,12 Hours,2.2 kg,1 Year,In Stock,ShopWise Store,"ASUS ROG Strix G16 laptop with Intel Core Ultra 5, 8GB, 256GB SSD and RTX 4050. Ideal for programming.","Intel Core Ultra 5, 8GB, 256GB SSD, RTX 4050, Windows 11",Programming,https://example.com/images/laptops/200328.jpg,https://example.com/products/200328
200329,Apple MacBook Air M2,Electronics,Laptop,Apple,MacBook Air M2,Apple M3,8GB,1TB SSD,RTX 4050,16 WQXGA,macOS,91000,101000,10,4.5,6566,Black,8 Hours,1.2 kg,1 Year,In Stock,ShopWise Store,"Apple MacBook Air M2 laptop with Apple M3, 8GB, 1TB SSD and RTX 4050. Ideal for gaming.","Apple M3, 8GB, 1TB SSD, RTX 4050, Windows 11",Gaming,https://example.com/images/laptops/200329.jpg,https://example.com/products/200329
200330,HP 15s,Electronics,Laptop,HP,15s,Intel Core i5-13420H,16GB,256GB SSD,RTX 3050,14 OLED,Windows 11,67000,72000,7,4.5,12486,Grey,8 Hours,1.5 kg,1 Year,In Stock,ShopWise Store,"HP 15s laptop with Intel Core i5-13420H, 16GB, 256GB SSD and RTX 3050. Ideal for students.","Intel Core i5-13420H, 16GB, 256GB SSD, RTX 3050, Windows 11",Students,https://example.com/images/laptops/200330.jpg,https://example.com/products/200330
200331,Acer Swift Go,Electronics,Laptop,Acer,Swift Go,Intel Core i7-13700H,16GB,512GB SSD,Integrated,14 FHD IPS,Windows 11,144000,152000,5,4.4,10111,Black,12 Hours,2.2 kg,1 Year,In Stock,ShopWise Store,"Acer Swift Go laptop with Intel Core i7-13700H, 16GB, 512GB SSD and Integrated. Ideal for machine learning.","Intel Core i7-13700H, 16GB, 512GB SSD, Integrated, Windows 11",Machine Learning,https://example.com/images/laptops/200331.jpg,https://example.com/products/200331
200332,ASUS Zenbook 14,Electronics,Laptop,ASUS,Zenbook 14,Intel Core Ultra 5,16GB,256GB SSD,RTX 3050,14 FHD IPS,Windows 11,114000,120000,5,4.6,4957,Grey,12 Hours,1.5 kg,1 Year,In Stock,ShopWise Store,"ASUS Zenbook 14 laptop with Intel Core Ultra 5, 16GB, 256GB SSD and RTX 3050. Ideal for office.","Intel Core Ultra 5, 16GB, 256GB SSD, RTX 3050, Windows 11",Office,https://example.com/images/laptops/200332.jpg,https://example.com/products/200332
200333,Dell XPS 13,Electronics,Laptop,Dell,XPS 13,Intel Core i5-1335U,16GB,256GB SSD,RTX 4050,16 WQXGA,Windows 11,87000,98000,11,4.9,6279,Blue,12 Hours,2.2 kg,1 Year,In Stock,ShopWise Store,"Dell XPS 13 laptop with Intel Core i5-1335U, 16GB, 256GB SSD and RTX 4050. Ideal for students.","Intel Core i5-1335U, 16GB, 256GB SSD, RTX 4050, Windows 11",Students,https://example.com/images/laptops/200333.jpg,https://example.com/products/200333
200334,Apple MacBook Pro M4,Electronics,Laptop,Apple,MacBook Pro M4,Apple M2,16GB,256GB SSD,RTX 4060,15.6 FHD,macOS,158000,164000,4,4.6,15148,Silver,8 Hours,1.5 kg,1 Year,In Stock,ShopWise Store,"Apple MacBook Pro M4 laptop with Apple M2, 16GB, 256GB SSD and RTX 4060. Ideal for students.","Apple M2, 16GB, 256GB SSD, RTX 4060, Windows 11",Students,https://example.com/images/laptops/200334.jpg,https://example.com/products/200334
200335,Acer Nitro V,Electronics,Laptop,Acer,Nitro V,Intel Core i7-13700H,8GB,512GB SSD,RTX 3050,14 FHD IPS,Windows 11,123000,134000,8,4.8,8901,Silver,10 Hours,2.2 kg,1 Year,In Stock,ShopWise Store,"Acer Nitro V laptop with Intel Core i7-13700H, 8GB, 512GB SSD and RTX 3050. Ideal for gaming.","Intel Core i7-13700H, 8GB, 512GB SSD, RTX 3050, Windows 11",Gaming,https://example.com/images/laptops/200335.jpg,https://example.com/products/200335
200336,Apple MacBook Air M2,Electronics,Laptop,Apple,MacBook Air M2,Apple M3,16GB,1TB SSD,RTX 4050,14 FHD IPS,macOS,161000,174000,7,4.8,14783,Blue,10 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"Apple MacBook Air M2 laptop with Apple M3, 16GB, 1TB SSD and RTX 4050. Ideal for office.","Apple M3, 16GB, 1TB SSD, RTX 4050, Windows 11",Office,https://example.com/images/laptops/200336.jpg,https://example.com/products/200336
200337,Acer Predator Helios Neo,Electronics,Laptop,Acer,Predator Helios Neo,Intel Core i5-13420H,16GB,256GB SSD,RTX 4050,16 WQXGA,Windows 11,41000,53000,23,4.6,13284,Blue,8 Hours,1.2 kg,1 Year,In Stock,ShopWise Store,"Acer Predator Helios Neo laptop with Intel Core i5-13420H, 16GB, 256GB SSD and RTX 4050. Ideal for programming.","Intel Core i5-13420H, 16GB, 256GB SSD, RTX 4050, Windows 11",Programming,https://example.com/images/laptops/200337.jpg,https://example.com/products/200337
200338,Apple MacBook Air M3,Electronics,Laptop,Apple,MacBook Air M3,Apple M3,16GB,512GB SSD,RTX 4050,14 FHD IPS,macOS,125000,131000,5,4.5,2314,Blue,12 Hours,1.5 kg,1 Year,In Stock,ShopWise Store,"Apple MacBook Air M3 laptop with Apple M3, 16GB, 512GB SSD and RTX 4050. Ideal for programming.","Apple M3, 16GB, 512GB SSD, RTX 4050, Windows 11",Programming,https://example.com/images/laptops/200338.jpg,https://example.com/products/200338
200339,ASUS ROG Strix G16,Electronics,Laptop,ASUS,ROG Strix G16,Intel Core i7-13650HX,16GB,256GB SSD,RTX 3050,14 OLED,Windows 11,90000,103000,13,4.1,6742,Silver,12 Hours,2.2 kg,1 Year,In Stock,ShopWise Store,"ASUS ROG Strix G16 laptop with Intel Core i7-13650HX, 16GB, 256GB SSD and RTX 3050. Ideal for office.","Intel Core i7-13650HX, 16GB, 256GB SSD, RTX 3050, Windows 11",Office,https://example.com/images/laptops/200339.jpg,https://example.com/products/200339
200340,Apple MacBook Air M2,Electronics,Laptop,Apple,MacBook Air M2,Apple M2,16GB,512GB SSD,RTX 4060,14 OLED,macOS,90000,100000,10,4.3,15648,Grey,10 Hours,1.2 kg,1 Year,In Stock,ShopWise Store,"Apple MacBook Air M2 laptop with Apple M2, 16GB, 512GB SSD and RTX 4060. Ideal for gaming.","Apple M2, 16GB, 512GB SSD, RTX 4060, Windows 11",Gaming,https://example.com/images/laptops/200340.jpg,https://example.com/products/200340
200341,Dell G15,Electronics,Laptop,Dell,G15,Ryzen 7 7730U,8GB,512GB SSD,Integrated,16 WQXGA,Windows 11,133000,139000,4,5.0,7855,Silver,8 Hours,2.2 kg,1 Year,In Stock,ShopWise Store,"Dell G15 laptop with Ryzen 7 7730U, 8GB, 512GB SSD and Integrated. Ideal for gaming.","Ryzen 7 7730U, 8GB, 512GB SSD, Integrated, Windows 11",Gaming,https://example.com/images/laptops/200341.jpg,https://example.com/products/200341
200342,Acer Aspire 5,Electronics,Laptop,Acer,Aspire 5,Ryzen 5 7530U,16GB,256GB SSD,RTX 4050,15.6 FHD,Windows 11,50000,58000,14,4.8,980,Grey,10 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"Acer Aspire 5 laptop with Ryzen 5 7530U, 16GB, 256GB SSD and RTX 4050. Ideal for programming.","Ryzen 5 7530U, 16GB, 256GB SSD, RTX 4050, Windows 11",Programming,https://example.com/images/laptops/200342.jpg,https://example.com/products/200342
200343,HP Envy x360,Electronics,Laptop,HP,Envy x360,Ryzen 5 7530U,32GB,1TB SSD,Integrated,15.6 FHD,Windows 11,51000,61000,16,4.5,3284,Grey,8 Hours,1.5 kg,1 Year,In Stock,ShopWise Store,"HP Envy x360 laptop with Ryzen 5 7530U, 32GB, 1TB SSD and Integrated. Ideal for office.","Ryzen 5 7530U, 32GB, 1TB SSD, Integrated, Windows 11",Office,https://example.com/images/laptops/200343.jpg,https://example.com/products/200343
200344,HP Pavilion 15,Electronics,Laptop,HP,Pavilion 15,Intel Core i5-13420H,32GB,256GB SSD,RTX 3050,14 FHD IPS,Windows 11,45000,59000,24,4.1,9640,Black,8 Hours,1.5 kg,1 Year,In Stock,ShopWise Store,"HP Pavilion 15 laptop with Intel Core i5-13420H, 32GB, 256GB SSD and RTX 3050. Ideal for programming.","Intel Core i5-13420H, 32GB, 256GB SSD, RTX 3050, Windows 11",Programming,https://example.com/images/laptops/200344.jpg,https://example.com/products/200344
200345,Lenovo ThinkPad E14,Electronics,Laptop,Lenovo,ThinkPad E14,Ryzen 5 7535HS,16GB,256GB SSD,RTX 4060,14 OLED,Windows 11,40000,54000,26,4.7,12509,Grey,12 Hours,1.5 kg,1 Year,In Stock,ShopWise Store,"Lenovo ThinkPad E14 laptop with Ryzen 5 7535HS, 16GB, 256GB SSD and RTX 4060. Ideal for machine learning.","Ryzen 5 7535HS, 16GB, 256GB SSD, RTX 4060, Windows 11",Machine Learning,https://example.com/images/laptops/200345.jpg,https://example.com/products/200345
200346,Dell Vostro 3520,Electronics,Laptop,Dell,Vostro 3520,Intel Core i5-1335U,32GB,512GB SSD,RTX 4050,15.6 FHD,Windows 11,84000,93000,10,4.8,4972,Blue,8 Hours,2.2 kg,1 Year,In Stock,ShopWise Store,"Dell Vostro 3520 laptop with Intel Core i5-1335U, 32GB, 512GB SSD and RTX 4050. Ideal for students.","Intel Core i5-1335U, 32GB, 512GB SSD, RTX 4050, Windows 11",Students,https://example.com/images/laptops/200346.jpg,https://example.com/products/200346
200347,HP 15s,Electronics,Laptop,HP,15s,Intel Core i7-13620H,16GB,512GB SSD,Integrated,14 FHD IPS,Windows 11,53000,65000,18,4.7,15007,Blue,8 Hours,1.2 kg,1 Year,In Stock,ShopWise Store,"HP 15s laptop with Intel Core i7-13620H, 16GB, 512GB SSD and Integrated. Ideal for students.","Intel Core i7-13620H, 16GB, 512GB SSD, Integrated, Windows 11",Students,https://example.com/images/laptops/200347.jpg,https://example.com/products/200347
200348,ASUS Zenbook 14,Electronics,Laptop,ASUS,Zenbook 14,Intel Core i7-13650HX,32GB,512GB SSD,Integrated,14 FHD IPS,Windows 11,170000,173000,2,4.2,10564,Silver,10 Hours,1.2 kg,1 Year,In Stock,ShopWise Store,"ASUS Zenbook 14 laptop with Intel Core i7-13650HX, 32GB, 512GB SSD and Integrated. Ideal for gaming.","Intel Core i7-13650HX, 32GB, 512GB SSD, Integrated, Windows 11",Gaming,https://example.com/images/laptops/200348.jpg,https://example.com/products/200348
200349,Apple MacBook Pro M4,Electronics,Laptop,Apple,MacBook Pro M4,Apple M4,32GB,1TB SSD,Integrated,14 OLED,macOS,110000,120000,8,4.4,4298,Grey,10 Hours,1.2 kg,1 Year,In Stock,ShopWise Store,"Apple MacBook Pro M4 laptop with Apple M4, 32GB, 1TB SSD and Integrated. Ideal for students.","Apple M4, 32GB, 1TB SSD, Integrated, Windows 11",Students,https://example.com/images/laptops/200349.jpg,https://example.com/products/200349
200350,HP Pavilion 15,Electronics,Laptop,HP,Pavilion 15,Ryzen 5 7530U,32GB,256GB SSD,RTX 4050,16 WQXGA,Windows 11,69000,77000,10,4.5,7733,Silver,12 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"HP Pavilion 15 laptop with Ryzen 5 7530U, 32GB, 256GB SSD and RTX 4050. Ideal for gaming.","Ryzen 5 7530U, 32GB, 256GB SSD, RTX 4050, Windows 11",Gaming,https://example.com/images/laptops/200350.jpg,https://example.com/products/200350
200351,Lenovo Yoga Slim 6,Electronics,Laptop,Lenovo,Yoga Slim 6,Ryzen 5 7535HS,32GB,256GB SSD,RTX 3050,15.6 FHD,Windows 11,90000,94000,4,4.4,17275,Blue,10 Hours,1.5 kg,1 Year,In Stock,ShopWise Store,"Lenovo Yoga Slim 6 laptop with Ryzen 5 7535HS, 32GB, 256GB SSD and RTX 3050. Ideal for students.","Ryzen 5 7535HS, 32GB, 256GB SSD, RTX 3050, Windows 11",Students,https://example.com/images/laptops/200351.jpg,https://example.com/products/200351
200352,Acer Aspire 5,Electronics,Laptop,Acer,Aspire 5,Intel Core i7-13700H,16GB,1TB SSD,RTX 4050,15.6 FHD,Windows 11,76000,86000,12,4.8,5926,Grey,12 Hours,1.5 kg,1 Year,In Stock,ShopWise Store,"Acer Aspire 5 laptop with Intel Core i7-13700H, 16GB, 1TB SSD and RTX 4050. Ideal for gaming.","Intel Core i7-13700H, 16GB, 1TB SSD, RTX 4050, Windows 11",Gaming,https://example.com/images/laptops/200352.jpg,https://example.com/products/200352
200353,Lenovo Yoga Slim 6,Electronics,Laptop,Lenovo,Yoga Slim 6,Intel Core i5-13420H,8GB,1TB SSD,RTX 4060,14 FHD IPS,Windows 11,38000,52000,27,4.7,10703,Black,8 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"Lenovo Yoga Slim 6 laptop with Intel Core i5-13420H, 8GB, 1TB SSD and RTX 4060. Ideal for programming.","Intel Core i5-13420H, 8GB, 1TB SSD, RTX 4060, Windows 11",Programming,https://example.com/images/laptops/200353.jpg,https://example.com/products/200353
200354,Acer Nitro V,Electronics,Laptop,Acer,Nitro V,Ryzen 5 7530U,8GB,256GB SSD,RTX 4060,14 OLED,Windows 11,94000,108000,13,4.6,17592,Blue,10 Hours,1.5 kg,1 Year,In Stock,ShopWise Store,"Acer Nitro V laptop with Ryzen 5 7530U, 8GB, 256GB SSD and RTX 4060. Ideal for gaming.","Ryzen 5 7530U, 8GB, 256GB SSD, RTX 4060, Windows 11",Gaming,https://example.com/images/laptops/200354.jpg,https://example.com/products/200354
200355,Acer Swift Go,Electronics,Laptop,Acer,Swift Go,Intel Core i7-13700H,8GB,1TB SSD,Integrated,14 FHD IPS,Windows 11,83000,93000,11,4.2,8196,Silver,12 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"Acer Swift Go laptop with Intel Core i7-13700H, 8GB, 1TB SSD and Integrated. Ideal for students.","Intel Core i7-13700H, 8GB, 1TB SSD, Integrated, Windows 11",Students,https://example.com/images/laptops/200355.jpg,https://example.com/products/200355
200356,ASUS TUF Gaming A15,Electronics,Laptop,ASUS,TUF Gaming A15,Intel Core Ultra 5,32GB,256GB SSD,RTX 4060,14 FHD IPS,Windows 11,102000,112000,9,4.8,7838,Silver,10 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"ASUS TUF Gaming A15 laptop with Intel Core Ultra 5, 32GB, 256GB SSD and RTX 4060. Ideal for gaming.","Intel Core Ultra 5, 32GB, 256GB SSD, RTX 4060, Windows 11",Gaming,https://example.com/images/laptops/200356.jpg,https://example.com/products/200356
200357,HP Envy x360,Electronics,Laptop,HP,Envy x360,Intel Core i5-13420H,32GB,512GB SSD,Integrated,15.6 FHD,Windows 11,42000,50000,16,4.9,17061,Silver,12 Hours,2.2 kg,1 Year,In Stock,ShopWise Store,"HP Envy x360 laptop with Intel Core i5-13420H, 32GB, 512GB SSD and Integrated. Ideal for students.","Intel Core i5-13420H, 32GB, 512GB SSD, Integrated, Windows 11",Students,https://example.com/images/laptops/200357.jpg,https://example.com/products/200357
200358,HP Envy x360,Electronics,Laptop,HP,Envy x360,Intel Core i7-13620H,16GB,1TB SSD,RTX 3050,14 OLED,Windows 11,48000,62000,23,4.9,9137,Silver,12 Hours,1.2 kg,1 Year,In Stock,ShopWise Store,"HP Envy x360 laptop with Intel Core i7-13620H, 16GB, 1TB SSD and RTX 3050. Ideal for students.","Intel Core i7-13620H, 16GB, 1TB SSD, RTX 3050, Windows 11",Students,https://example.com/images/laptops/200358.jpg,https://example.com/products/200358
200359,Lenovo Yoga Slim 6,Electronics,Laptop,Lenovo,Yoga Slim 6,Ryzen 5 7535HS,16GB,512GB SSD,RTX 4060,16 WQXGA,Windows 11,49000,61000,20,4.8,7087,Black,12 Hours,1.2 kg,1 Year,In Stock,ShopWise Store,"Lenovo Yoga Slim 6 laptop with Ryzen 5 7535HS, 16GB, 512GB SSD and RTX 4060. Ideal for machine learning.","Ryzen 5 7535HS, 16GB, 512GB SSD, RTX 4060, Windows 11",Machine Learning,https://example.com/images/laptops/200359.jpg,https://example.com/products/200359
200360,HP Victus 15,Electronics,Laptop,HP,Victus 15,Intel Core i7-13620H,32GB,1TB SSD,Integrated,14 OLED,Windows 11,48000,52000,8,4.5,2924,Grey,12 Hours,1.2 kg,1 Year,In Stock,ShopWise Store,"HP Victus 15 laptop with Intel Core i7-13620H, 32GB, 1TB SSD and Integrated. Ideal for gaming.","Intel Core i7-13620H, 32GB, 1TB SSD, Integrated, Windows 11",Gaming,https://example.com/images/laptops/200360.jpg,https://example.com/products/200360
200361,Acer Nitro V,Electronics,Laptop,Acer,Nitro V,Intel Core i5-13420H,32GB,1TB SSD,RTX 4050,15.6 FHD,Windows 11,65000,75000,13,4.6,17539,Grey,8 Hours,1.5 kg,1 Year,In Stock,ShopWise Store,"Acer Nitro V laptop with Intel Core i5-13420H, 32GB, 1TB SSD and RTX 4050. Ideal for gaming.","Intel Core i5-13420H, 32GB, 1TB SSD, RTX 4050, Windows 11",Gaming,https://example.com/images/laptops/200361.jpg,https://example.com/products/200361
200362,HP 15s,Electronics,Laptop,HP,15s,Intel Core i5-13420H,32GB,512GB SSD,RTX 4060,14 FHD IPS,Windows 11,55000,59000,7,4.2,13188,Black,12 Hours,1.5 kg,1 Year,In Stock,ShopWise Store,"HP 15s laptop with Intel Core i5-13420H, 32GB, 512GB SSD and RTX 4060. Ideal for gaming.","Intel Core i5-13420H, 32GB, 512GB SSD, RTX 4060, Windows 11",Gaming,https://example.com/images/laptops/200362.jpg,https://example.com/products/200362
200363,Dell G15,Electronics,Laptop,Dell,G15,Intel Core i7-1355U,16GB,512GB SSD,RTX 4050,16 WQXGA,Windows 11,58000,70000,17,4.5,13091,Black,12 Hours,1.5 kg,1 Year,In Stock,ShopWise Store,"Dell G15 laptop with Intel Core i7-1355U, 16GB, 512GB SSD and RTX 4050. Ideal for programming.","Intel Core i7-1355U, 16GB, 512GB SSD, RTX 4050, Windows 11",Programming,https://example.com/images/laptops/200363.jpg,https://example.com/products/200363
200364,Apple MacBook Air M2,Electronics,Laptop,Apple,MacBook Air M2,Apple M4,8GB,512GB SSD,RTX 4050,14 FHD IPS,macOS,101000,112000,10,4.8,12923,Blue,12 Hours,1.2 kg,1 Year,In Stock,ShopWise Store,"Apple MacBook Air M2 laptop with Apple M4, 8GB, 512GB SSD and RTX 4050. Ideal for office.","Apple M4, 8GB, 512GB SSD, RTX 4050, Windows 11",Office,https://example.com/images/laptops/200364.jpg,https://example.com/products/200364
200365,Lenovo IdeaPad Slim 3,Electronics,Laptop,Lenovo,IdeaPad Slim 3,Ryzen 7 7840HS,16GB,512GB SSD,RTX 4060,14 FHD IPS,Windows 11,58000,61000,5,4.5,2631,Black,10 Hours,2.2 kg,1 Year,In Stock,ShopWise Store,"Lenovo IdeaPad Slim 3 laptop with Ryzen 7 7840HS, 16GB, 512GB SSD and RTX 4060. Ideal for office.","Ryzen 7 7840HS, 16GB, 512GB SSD, RTX 4060, Windows 11",Office,https://example.com/images/laptops/200365.jpg,https://example.com/products/200365
200366,Apple MacBook Air M3,Electronics,Laptop,Apple,MacBook Air M3,Apple M3,16GB,1TB SSD,RTX 4060,16 WQXGA,macOS,138000,151000,9,4.7,10648,Silver,12 Hours,1.5 kg,1 Year,In Stock,ShopWise Store,"Apple MacBook Air M3 laptop with Apple M3, 16GB, 1TB SSD and RTX 4060. Ideal for students.","Apple M3, 16GB, 1TB SSD, RTX 4060, Windows 11",Students,https://example.com/images/laptops/200366.jpg,https://example.com/products/200366
200367,HP Victus 15,Electronics,Laptop,HP,Victus 15,Intel Core i7-13620H,32GB,256GB SSD,RTX 3050,14 FHD IPS,Windows 11,64000,77000,17,4.2,15275,Blue,10 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"HP Victus 15 laptop with Intel Core i7-13620H, 32GB, 256GB SSD and RTX 3050. Ideal for students.","Intel Core i7-13620H, 32GB, 256GB SSD, RTX 3050, Windows 11",Students,https://example.com/images/laptops/200367.jpg,https://example.com/products/200367
200368,HP 15s,Electronics,Laptop,HP,15s,Intel Core i7-13620H,8GB,256GB SSD,RTX 4060,14 FHD IPS,Windows 11,60000,63000,5,4.4,3719,Silver,12 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"HP 15s laptop with Intel Core i7-13620H, 8GB, 256GB SSD and RTX 4060. Ideal for machine learning.","Intel Core i7-13620H, 8GB, 256GB SSD, RTX 4060, Windows 11",Machine Learning,https://example.com/images/laptops/200368.jpg,https://example.com/products/200368
200369,Lenovo ThinkPad E14,Electronics,Laptop,Lenovo,ThinkPad E14,Ryzen 7 7840HS,32GB,256GB SSD,RTX 4050,14 OLED,Windows 11,103000,117000,12,4.8,6009,Grey,8 Hours,2.2 kg,1 Year,In Stock,ShopWise Store,"Lenovo ThinkPad E14 laptop with Ryzen 7 7840HS, 32GB, 256GB SSD and RTX 4050. Ideal for machine learning.","Ryzen 7 7840HS, 32GB, 256GB SSD, RTX 4050, Windows 11",Machine Learning,https://example.com/images/laptops/200369.jpg,https://example.com/products/200369
200370,Dell XPS 13,Electronics,Laptop,Dell,XPS 13,Intel Core i5-1335U,8GB,1TB SSD,RTX 3050,14 OLED,Windows 11,135000,140000,4,4.7,4212,Silver,12 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"Dell XPS 13 laptop with Intel Core i5-1335U, 8GB, 1TB SSD and RTX 3050. Ideal for students.","Intel Core i5-1335U, 8GB, 1TB SSD, RTX 3050, Windows 11",Students,https://example.com/images/laptops/200370.jpg,https://example.com/products/200370
200371,ASUS Zenbook 14,Electronics,Laptop,ASUS,Zenbook 14,Ryzen 7 7840HS,8GB,1TB SSD,RTX 4050,16 WQXGA,Windows 11,62000,67000,7,4.2,2995,Silver,8 Hours,2.2 kg,1 Year,In Stock,ShopWise Store,"ASUS Zenbook 14 laptop with Ryzen 7 7840HS, 8GB, 1TB SSD and RTX 4050. Ideal for office.","Ryzen 7 7840HS, 8GB, 1TB SSD, RTX 4050, Windows 11",Office,https://example.com/images/laptops/200371.jpg,https://example.com/products/200371
200372,ASUS Zenbook 14,Electronics,Laptop,ASUS,Zenbook 14,Ryzen 7 7840HS,16GB,512GB SSD,RTX 3050,15.6 FHD,Windows 11,62000,70000,11,4.1,16992,Black,8 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"ASUS Zenbook 14 laptop with Ryzen 7 7840HS, 16GB, 512GB SSD and RTX 3050. Ideal for gaming.","Ryzen 7 7840HS, 16GB, 512GB SSD, RTX 3050, Windows 11",Gaming,https://example.com/images/laptops/200372.jpg,https://example.com/products/200372
200373,Dell Vostro 3520,Electronics,Laptop,Dell,Vostro 3520,Intel Core i7-1355U,32GB,512GB SSD,RTX 3050,14 OLED,Windows 11,59000,70000,16,4.2,7350,Black,8 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"Dell Vostro 3520 laptop with Intel Core i7-1355U, 32GB, 512GB SSD and RTX 3050. Ideal for gaming.","Intel Core i7-1355U, 32GB, 512GB SSD, RTX 3050, Windows 11",Gaming,https://example.com/images/laptops/200373.jpg,https://example.com/products/200373
200374,ASUS Zenbook 14,Electronics,Laptop,ASUS,Zenbook 14,Intel Core Ultra 5,16GB,512GB SSD,RTX 4050,14 FHD IPS,Windows 11,128000,133000,4,4.6,9199,Silver,8 Hours,1.2 kg,1 Year,In Stock,ShopWise Store,"ASUS Zenbook 14 laptop with Intel Core Ultra 5, 16GB, 512GB SSD and RTX 4050. Ideal for students.","Intel Core Ultra 5, 16GB, 512GB SSD, RTX 4050, Windows 11",Students,https://example.com/images/laptops/200374.jpg,https://example.com/products/200374
200375,Lenovo IdeaPad Slim 3,Electronics,Laptop,Lenovo,IdeaPad Slim 3,Intel Core i5-13420H,16GB,512GB SSD,RTX 4060,14 FHD IPS,Windows 11,69000,73000,5,4.4,4669,Black,8 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"Lenovo IdeaPad Slim 3 laptop with Intel Core i5-13420H, 16GB, 512GB SSD and RTX 4060. Ideal for gaming.","Intel Core i5-13420H, 16GB, 512GB SSD, RTX 4060, Windows 11",Gaming,https://example.com/images/laptops/200375.jpg,https://example.com/products/200375
200376,Dell Vostro 3520,Electronics,Laptop,Dell,Vostro 3520,Intel Core i7-1355U,8GB,512GB SSD,RTX 4050,14 OLED,Windows 11,88000,95000,7,4.2,11341,Blue,10 Hours,2.2 kg,1 Year,In Stock,ShopWise Store,"Dell Vostro 3520 laptop with Intel Core i7-1355U, 8GB, 512GB SSD and RTX 4050. Ideal for machine learning.","Intel Core i7-1355U, 8GB, 512GB SSD, RTX 4050, Windows 11",Machine Learning,https://example.com/images/laptops/200376.jpg,https://example.com/products/200376
200377,Apple MacBook Pro M4,Electronics,Laptop,Apple,MacBook Pro M4,Apple M3,8GB,512GB SSD,RTX 3050,14 OLED,macOS,199000,210000,5,4.6,8992,Blue,8 Hours,1.8 kg,1 Year,In Stock,ShopWise Store,"Apple MacBook Pro M4 laptop with Apple M3, 8GB, 512GB SSD and RTX 3050. Ideal for office.","Apple M3, 8GB, 512GB SSD, RTX 3050, Windows 11",Office,https://example.com/images/laptops/200377.jpg,https://example.com/products/200377
